x,y,z
120.46461287996829,-386.8767030940653,381.57042606410926
284.52215887371875,-697.0376931198567,571.899345685923
162.53249701308647,-463.71886340339125,400.0912380177276
280.7276256402212,-855.651070626539,824.6310375180291
364.9017700646807,-910.1151783378693,1126.7198009987628
212.7602008626774,-558.6528566288761,673.6920234003587
242.90612351380915,-405.2979629792583,482.4565453731122
95.61921930006132,-339.77912769848183,350.01222825767894
513.5823757610665,-1067.8663243070248,968.3556922529153
167.43035928135558,-412.70558429190186,359.5641387766529
220.8769531432456,-542.582681394617,485.2773090561561
369.2474389076175,-870.3860288832269,1106.4163859890414
338.1000300152852,-830.2002281242372,1054.6823486368432
80.12440079521721,-182.6524196250583,228.0348789710009
252.1046795866357,-1015.482522067491,924.7698989510676
66.40906478475421,-270.6325588724961,309.80651551660316
186.4008338938143,-457.21393880422534,572.0658904102015
331.2516475943527,-732.2229048369754,846.8499652820022
597.1565196087688,137.76346171535286,142.36882954475882
139.34751301453548,-265.00913788523235,352.26986691738165
108.55533418478193,-407.16349742464377,385.0795021939788
183.02092555163821,-675.6418244421267,773.9695985468268
238.4926475853912,-432.0495148599997,537.8679345833411
202.50848301254103,-729.3878791221564,611.5129734835082
269.2436959292967,-703.2412869779072,645.5354587603915
83.82282235271944,-363.1478926909045,331.81070279148594
181.65266857138118,-577.1406985707443,628.3164615821944
133.6061501607321,-310.4086199444703,320.8611620364754
447.407171087318,-1093.358764029727,922.027902386382
77.69558615013732,-264.20939914257156,295.4973058870552
19.70625943077107,-56.03216178758926,51.92096833666114
314.5890729292861,-982.0274771661215,970.8706223716089
361.85801179136257,-819.6154714049247,735.7076514051521
340.0230785683544,-1020.8863923273785,1009.737906588481
86.55616586615274,-230.77475459216052,293.140950592849
190.72282735173061,-589.1819516232246,650.7305795092237
145.26406747900927,-429.2888504318826,378.70697748434276
312.3291466430534,-556.1978733382126,551.0481600189511
210.872590412046,-890.916987953737,819.6479976723874
588.5337010075787,-1134.6963088643392,1326.47476656285
363.6980517148176,-773.7611848106637,883.2173676730116
255.98444773974595,-590.7793553457636,539.1557126365456
407.37580017806624,-879.5199082153132,1117.2935281662592
53.7857948301683,-208.2974718096828,186.5692328150101
169.46197767968874,-468.8813834637038,434.0188873287104
265.1490819685677,-551.8532681314155,602.1958549208902
142.05131771617877,-505.24196407317453,514.3505646682798
98.05177115814938,-490.7666860253455,461.5849603750645
317.53841364233307,-687.9473147349903,639.2534027335536
245.54821579572024,-475.1541159026406,590.178152246691
127.6098765258747,-453.6220146936982,555.7875866032646
122.35250205756725,-302.83602912716464,379.7538681392779
82.43383069531676,-248.2029331589124,289.7864952757604
134.5941789716131,-497.2192022439978,422.680105354865
263.0722266977641,-518.8640624171912,492.1029093880763
263.4807018179151,-589.4960345853744,533.3355138547008
98.75430245010743,-279.81984315208683,350.284479961551
405.2127297664666,-853.0017259761852,854.8135396195229
93.59151188813993,-214.30343823634288,203.96415337890656
103.33430349840965,-271.5547758410888,228.51138147452204
68.91659048756425,-194.52207128876893,184.59348714972708
99.46996918073935,-251.4214784243865,277.2255019331348
121.90421733392459,-236.66514807697794,225.67669237629607
217.88089625231567,-580.6988902718665,533.3313696814677
436.5581280728057,-1162.0357895113927,1260.5340789951704
213.52596732834073,-410.11458801738564,402.7420663561561
149.4996708098108,-408.86446442754595,541.6196176802814
62.769651340508595,-228.96542922609453,214.07220444256953
229.3081672375311,-482.21239053109963,458.4367976291244
355.0112412094398,-901.4986396173614,952.896806523655
110.1501383431219,-447.3366557493641,414.5038723280713
154.08463429324726,-339.9080264082189,358.2059077150821
189.45332382954152,-530.7733254678296,689.2126541770401
167.01079919394223,-558.5730117156231,693.2694383575114
102.53388382648579,66.03321305283042,5.15032012366435
182.78704300781277,-770.5033645988337,799.5083189375433
149.7541058335855,-464.5508483620402,594.1195506639148
138.06288189823883,-411.4479504665132,346.02144052046646
420.5412144274587,-837.3198309006734,1095.5992171630764
438.2469841132787,-954.7816986453909,860.1258927316613
148.4192818598982,-324.8694253235812,358.1822866964784
205.45842640320723,-914.8628399992582,879.3586580050313
293.58964810251297,-1015.1240502853046,849.009406696652
135.39723359863711,-353.34455747710575,475.7922779156304
224.80618019277236,-544.9547538542236,520.0245743037701
415.51802991890594,-849.6837016209681,871.4560138136637
373.40008401936433,-839.6981278684922,930.2978592410504
134.20295986716425,-395.2361203191231,344.85734062359757
364.94433343964045,-793.0581144707813,720.1994539447707
106.71522656482449,-383.30100974122854,384.3726731631331
133.66460238512943,-506.68473036810286,522.4981895480865
188.32156495400932,-547.1060654984892,514.3163038170536
262.1339611418171,-525.4832781317592,693.1259712029266
245.61008988407045,-522.1049830513504,476.3059455476993
334.18178044141956,-673.2773536697814,686.2781470048561
303.0554246732307,-885.9862671995991,778.6342506657719
169.87288064546777,-470.7252774433748,642.1529671519618
193.7350036035831,-498.18095660098004,546.8896944858735
266.1289116375908,-857.8320053237144,720.9588378908231
526.7197688317409,-1470.1014521809864,1869.5378276507784
138.3155830380962,-342.30762262790313,329.9482275807291
264.9239660224494,-541.8761439392418,620.8397313900538
372.44855433823795,-1030.2817685632401,1036.7550051181615
197.42703251859544,-743.4792068400727,909.5025299180636
70.17650542965306,-208.98817017232813,232.60557022071484
326.20937823104794,-1328.3089437419917,1463.2264189554355
119.24592197512628,-269.2795095310808,242.93945617787716
227.87108643912052,-767.1323553523378,808.8227948300106
368.24982715113373,-708.0192957822474,899.4636415682241
379.75190841581076,-1076.460903316005,1207.821306562622
267.58617009918197,-528.8503487939788,627.3338931710438
161.12482162835886,-470.0254346418155,587.1826995450411
232.39208487234646,-526.0439383919712,529.2845326417051
270.6589858540759,-730.6185183673067,723.9770095764122
199.7890490737361,-501.6073637213219,537.8120852972327
127.79919941723995,-410.2460825097717,351.5684032086759
209.2163706241744,-551.1786160768198,703.9461964827211
57.41297997611326,-211.66252633018004,262.7556377963911
51.5640223864063,-250.45250395252543,241.9063762269288
235.7633278671,-457.58489290654205,548.9820423845746
166.5427041950527,-687.455662227813,763.773029211112
83.33826293816063,-169.20148730584273,227.08207555846576
172.0720592356207,-389.52354379209277,511.65660130800865
110.5789057628521,-212.3449883259786,228.87543097093297
98.88113026379263,-361.10627800923083,426.549635090777
170.7291057046311,-505.2493046018965,579.9583329003877
414.8040463932967,-1069.5781361114484,1243.5425799899688
236.27937269112996,-595.3530583094796,574.4018802434717
115.99460415340042,-298.7244908453845,389.86883854119674
333.4708620509733,-1479.7909188009364,1428.0919360101648
226.25638442106236,-444.3075501739873,543.693930599835
58.86339050601666,-255.29830051920305,286.7054419890611
348.94188305211185,-880.321763998014,1153.5899204151672
250.6835192555895,-748.5552141536657,787.3037359475645
247.01098196204782,-533.4327468279,588.5543240566553
322.7211505543471,-551.5561338416691,638.7231092629335
200.4968483523394,-789.039550077752,894.3522584607689
76.08302266518314,-404.92634677501746,453.62268920168395
161.40182403818937,-455.24940510047844,601.5521043050268
211.8947176897705,-598.3496652014946,803.3350043838697
227.37212468627735,-937.6382549201668,911.7200082404205
105.29055479163051,-339.27544545907625,291.0975089368098
119.03965241999683,-363.37956414549285,420.5932182931128
167.8469283180999,-423.0504402802241,399.01422118627204
547.0934892653859,-1225.476852531645,1411.314015204468
176.607445570245,-401.4258634566299,440.2018914103529
448.2884787505079,-1162.2280243468524,1250.7199575214138
139.21386357434955,-352.4319955447339,418.11448364539956
165.89352208562283,-315.97820358567617,394.4636020278625
145.013521280563,-393.1386428762253,539.2216918292991
120.01176384830944,-404.4143097364974,405.57375110745267
269.79263005969557,-940.5743681594328,995.0474904882461
379.863960667923,-1293.9965994753777,1368.2446763762093
191.0822795170985,-512.0238775385704,605.4608385799336
55.53250392611558,-200.4468926897141,231.4455980219417
-1.4461577543955937,19.306121096451175,78.88614637798302
-104.66645656512034,-5812.009121994926,-3331.6054536391125
434.6865266210848,-912.0630319721189,1142.9785298438123
190.2734056615329,-447.01479576944627,495.262623480878
8.007770745676751,-16.241997036558228,63.41520976831282
199.1556883363889,157.63146900979572,220.89426756951602
23.772907941608093,-33.35925909548919,118.5874067917831
228.5300700849538,-784.0586642121735,908.9621882899133
63.940529425745765,-300.69563144320983,278.52024442170205
293.01807690931025,-791.1669124286017,815.7584619129381
775.9659827623447,-1624.214803636137,1731.2883253071668
367.3131399372932,-939.461884359125,1035.3981871559408
420.8840442943674,-848.4027131278747,1060.4777855833086
199.04967226808427,-525.4465614067537,629.3617940396341
126.24794029418581,-498.0742323510953,587.5940750172205
112.9193825421698,-302.4758419689026,316.0306891861905
122.04910285363256,-465.593200843546,501.4319508187375
143.80288232654493,-500.7068625860067,587.4125275841974
-204.67872679672774,-82.54042977640238,35.075667836796356
377.25913402251496,-772.4041398148929,777.8605702138382
164.75456411332064,-640.2609116222308,649.2347435685336
40.86179670702558,-76.50763830455624,97.69857151429039
98.68516194037687,-410.8252439855517,478.44751469519997
-25.01277701190525,-106.39724355617153,304.22729623556364
-51.884704186729714,-94.85934339150828,300.1560456475722
49.135569647233176,-222.54238230327758,238.664165458964
271.3783264064049,-583.2640730198814,731.0029840439212
207.17428132550225,-732.590310519812,866.0825890120108
184.8097103884875,-455.0113210367441,448.1364561420107
761.1432605203873,-1600.8491006417123,1481.40180438631
136.95579202864573,-266.3485328593187,285.6438870385549
84.0032293023102,-258.41120121363065,286.0713390993792
52.647410035289504,-131.2094573516324,148.61265909089389
503.1297557343496,-1249.2956388713937,1563.2599539717023
123.1821386813345,-470.9495724647804,448.45568374270056
286.4948039051756,-701.3236670919216,749.6920125705452
240.97460928071192,-555.4002668795039,601.06057048619
28.1410300018751,-89.10829229668707,86.8749558584161
398.14038595411085,-987.2112247155442,982.13389436876
60.28750456823773,85.30944728639778,36.213943690573565
43.824799982840744,67.65766964936438,30.074363402098488
44.24985317335314,-19.560498490446953,-9.912870582828745
-113.95316321503631,135.5353471640371,63.676344802534274
-199.30957152029228,37.647469660786236,-6.650111092130852
25.718519615773303,50.954303501669095,25.65707243008985
-70.90544512585693,21.980507456290653,35.63253751430064
598.4992499305835,-1110.6795163193428,1366.276305862456
131.30320072394446,205.98933543170222,63.184145891617646
-43.9214196269464,-5.023070220385408,80.60981661035314
0.8450794495895048,1.8173691585245273,22.460754886368477
-580.0220669494007,627.3916701330267,178.72722372217436
-607.3031340025296,656.9048155160305,188.3056122996747
-8.062157354754289,0.6440479627743819,7.47673896152778
63.580238790964025,106.4570920628396,51.29191094907737
-32.919363144082,-104.21553365324289,198.58293057702076
-30.657816522329878,-24.9044216479442,62.14602613574391
28.162258031358956,26.049788612138958,22.405373301912057
-1.320886904225495,30.430331215129094,20.648787918030088
-32.52125749538539,8.849672594563504,29.281490994959107
-400.0270907768093,-3553.9559104994296,-1833.50394405652
51.88794370906861,14.485562455935536,40.86948433819197
-50.121630111188914,10.817011786428049,140.60947813006575
9.459181359805495,-18.249641351972276,83.30484937917294
-33.27593816200055,78.57667907406913,26.22832978936055
491.87571127131235,-871.7071604475447,954.2377393426754
-177.83752462487703,-5436.889520624469,-3177.8304163940415
270.7297058629429,-41.325459327582614,-76.64311657760736
-25.658848090422584,-69.35237913965544,155.44568847781565
-446.9333846699232,44.87582259506934,-7.112832270083517
-394.6278227252662,22.990747533728804,-35.78039446339639
-61.6365803614068,33.23015416732524,22.610246149877216
-1.6026236921342152,-3.8834130129967694,-0.9442709983354629
-342.553424684223,69.17934072788583,16.973043762549228
-312.53562783750584,21.178815953303886,17.910521573425196
-147.42721279774133,-209.44029081691735,-94.23005778526606
-59.319694004449474,-5.255399660997901,88.96250728605656
32.45172803007427,-34.597455469225046,104.6129516260634
-546.9655776004829,590.1976347026243,167.46524306732329
7.0962382617400115,16.83885203357179,-8.58747220164888
-251.73749028726596,46.731075532802215,26.85778867323596
-455.78528152590997,21.332979596236427,27.711852173637567
-61.09703896832955,-256.6716940581146,261.796248816976
66.94625928277792,-147.81508876086752,192.8027435039759
-61.909515457177235,-6001.709201063467,-3321.9352609233633
70.91945963739846,29.382088893247346,-27.34280730829812
59.94003151290837,-116.55153652043323,272.9876896820765
45.51870100158826,-109.01115984917375,358.5220079387957
452.63704300756854,-226.39925568394585,-108.18745527610797
-100.74447654885202,560.1851301497369,92.77097009851785
25.045807853107384,-2.9735069351775536,49.8345184359363
434.2762057390193,-226.9004843159752,-99.05230551126463
149.0373486908378,-72.62741933359283,-30.929334945130776
76.24624540672468,-27.29442638216407,-20.927898052268407
-45.217972913588255,-101.12356382055519,156.3927714659987
433.9475353115705,-811.0054094303031,789.9333927438438
213.3694238710047,-84.15200150167308,-40.79405466753623
143.3071932305089,-47.32533691391202,-26.289726479716506
-207.79653917389194,229.7563625151929,86.81968368486747
8.640060307318608,8.933453250848238,110.57979447847063
-85.3973654128655,-44.504321701756325,-83.22772212675358
126.9340970412393,-4.228477480978882,-168.8050650766087
65.3479245539722,47.7506849522638,-173.56728073884778
-48.61472799782148,-6.827892260619402,-35.08733298806288
-17.970965893197437,40.392359409312114,-28.53710017178496
276.52844194691545,507.2153317361327,-154.00244210796222
-456.6340034735136,135.3704433012138,-227.42352225129233
350.7575290808042,-128.22508066417964,-57.244634384310665
-109.46292411753518,-49.061174345730954,-32.02470532973766
-331.4817207049508,-156.01399811657987,155.39012658198325
28.749024281095746,-30.28345465343687,133.08716028655132
62.09990632461088,-6.57698972929602,0.4846972099046216
395.88546562790685,104.79567971254279,-147.20385149228102
38.494511633975655,-104.2288465805941,-39.76325232599427
130.02953222069337,-5712.677413503758,-2948.441807123634
153.38611227285202,225.78011231713526,81.54984254970579
-248.77436330580142,43.4041949487589,5.668442347177035
-174.18003247095135,98.921246607185,-62.516471262370715
29.686569880510874,-2.841768035706557,-86.1373738722094
-60.56074366377375,-116.64093924285203,-46.07454224879497
-912.6097784185101,-60.51707127547724,-55.871156960963
-313.96904495919614,-22.25507931468021,-19.544104510249365
-41.536389020899314,-13.24245249563172,124.966725363216
-1.167970844504446,7.857396717130389,-12.975709713769653
-36.491136206542066,1.133904252185295,-43.96374464479192
-17.96251288591084,-2.533157784740896,65.3644008652347
-67.93963518821472,-3378.3824876082317,-1967.2356171522795
45.83363021114038,-87.19209448946522,91.42959372767992
13.135809726719927,-30.520633731989193,-46.639394265268635
-13.535172524246645,-54.85215739332737,86.47722326159948
32.225399873246324,-29.117740997846127,109.70776101166102
-285.0505258680409,21.715074861378717,109.53904309477079
-184.97620667087253,184.85038277985961,61.69090838036053
85.62805922573283,-396.52473488241833,397.73470528564917
-20.29011051141391,-11.39555011723906,-34.55346288869038
-26.79823284451749,-8.56850365004547,52.35004075996676
-1068.4221635128984,45.439085347161104,51.55547436724249
-222.64812523733062,220.059274352919,106.72400957876657
-0.4984394306973733,29.011842751489258,-51.635012508827636
101.10881360130718,-292.11963610840365,-87.30522456892221
-4.056744453197619,-5.566262405896231,-39.89388299075632
3.844658363325923,-12.800643715522794,-10.3719555989965
-293.06962475100903,-105.69371137401642,-46.61388870593068
72.75701567432027,-166.84598885624735,-77.75544544755503
-12.301742443963127,74.59858112975601,-20.940715902748064
45.82500638019133,32.34222637927763,24.411891038733195
36.702910517723005,-6584.608535865574,-3569.5494569715306
28.307234483012145,19.236131601493874,32.7884273886958
-49.341667107643566,-79.68626638765645,25.870233212786093
-63.20443608960756,-24.45217123355322,-85.21183137076508
-3.36939309592983,0.180262044587798,0.04707411158399602
63.720350977582314,-270.3078132308826,-114.50659625817211
-71.1255899809647,31.065877406631962,3.4075440211106933
-7.784288923958335,-1.6519792752490705,1.3672911065633242
-8.983618361274656,-15.201965625668635,-30.833482668925967
12.360231892813276,-2.173083164855013,-21.794603856792286
-102.67412768414063,-22.89874077512423,44.35703699769012
-29.532968756756105,-5998.783282316484,-3137.9335454334732
239.7278976724516,47.71279646544132,2.5306876523886874
355.49878065345825,73.61798123701035,4.059296551326551
166.41047529221103,47.05362840339597,122.84867989154604
78.5779447990569,-10.802207293953508,-54.495533497478725
-42.105101301423964,-1.155387755235959,9.343408937420886
-73.28523565197008,-117.77519529169122,-154.84490786086317
29.377883019703155,23.64776141578386,-2.3479187619679354
-0.9596295410226012,-23.483073072594244,-19.944740791777566
-38.8220674019065,-3007.348719385899,-1606.9992305818423
76.83751762147418,-403.30703959083843,44.63079768773493
73.97634860947247,19.394010441493613,1.8460789162540545
5.779530077610701,-12.135759682119696,16.31585992553967
381.53495040342773,86.74993410524596,46.97809534654915
313.4644466519416,71.47802885698272,50.16066263430303
5.737756973806283,3.672621196825814,-8.35918820305914
13.379180428983991,-23.537981825465312,17.107426755440354
-72.154850100388,-30.04267986192659,-128.3697793785762
-181.81712143745114,-35.171846522991736,-27.60518647577405
144.33846836742006,618.6595043374078,192.6198426910896
-203.99112472470998,62.24057365735854,1.835786847849378
-78.23566594142422,80.76327236404727,-25.816285030046352
1.337050828207128,5.165113336037841,-0.6502340611461962
-7.258978480120649,13.577974948705883,-142.30752921654377
345.8290239284333,-157.9629317833126,-98.98690203823763
-371.952995210325,52.71383542040234,-0.4120792868489839
129.19923225574513,-98.77181035339768,112.77620626727284
44.21527542599828,-261.8552446809216,446.43837262952405
522.1838823272849,-273.67884073915707,-140.7658962720565
-74.16633356341735,31.729976078035865,55.21628584292124
78.89168631633575,113.63091644013893,30.85114293083882
-119.2473435856677,161.36337153819073,36.26999020663672
-48.735151445065306,26.123858426466494,57.49020400720877
221.8853757677655,226.44405349717235,374.4170705993081
221.47990215473092,-101.83126846528633,-54.29652169597592
-98.06533719801757,116.12666554518034,29.497730244833093
-528.3332820836458,682.03616190468,165.31751811909018
2.932531398485532,-28.560112596066595,86.21455741687069
120.4834288497037,31.198732492144444,-0.41979459500631844
-260.3076357801121,-103.2688402816211,-63.658689316208175
-20.51481156278938,1.3590943011447525,-33.82023716451201
-50.052648208438576,11.341448223147184,35.013108834891575
-302.2009687434673,408.57695461493387,103.49559059735932
-285.8373348446636,367.40022702064135,98.284107352516
90.47740187633083,149.37704696435222,76.86867821108048
-29.24603683977427,1.8269853239269518,1.4439195797279605
38.05300890528045,-47.772259565085044,-34.79818523343979
159.9842582462099,36.40821021453892,37.2406880492823
84.107793314806,106.33579379480322,117.09921293818742
-100.84244044085312,-40.77613973688334,-31.063189840889777
61.113065830255245,124.9036228337891,77.60753651431958
23.100865487370406,8.006004766954646,28.357402713328995
-703.187133700927,-20.00550386400486,-14.25167599344024
484.8184305699785,-94.88972805181884,791.9214942271202
54.21641343817445,7.136767243880398,-5.520824541462356
15.000462116785656,-64.29524464331993,-322.6177801494185
8.976593214060598,55.66931440219966,-2.243144502328658
15.958124598111821,54.509970631938614,12.437959617892623
15.005116765292597,17.42206780436254,-20.881163482194406
-29.464140799215933,29.15490989211059,-19.795955676523704
-30.11340041313896,-16.841658997310624,88.12376548937449
0.2560403883073551,-6.098462625399653,111.27772113916676
-514.4102424213323,-30.261892178106695,-81.57147191161091
-400.29804474963635,-19.699238490030126,-66.45094347359637
-142.8782701568993,-26.969341018151106,-21.823736206680422
-14.831776696520198,55.03266833999042,87.1797727652761
-8.174894325294957,-152.08053876729684,167.40525067935891
-226.24344715774888,-9.34943204624271,-33.072324677766346
22.89884219314449,-50.73639459838966,99.9326442628732
-4.14444565282123,-7.228557282303433,70.491145950802
-66.44587415082505,146.02291192398638,-302.72172209237385
256.6791441231439,69.44153395478567,98.32128120715625
31.39633940108062,9.101484155555939,-26.93757640134532
-63.30277626726153,-9.210374326378918,-2.1816424718573177
-655.8760722164866,-87.8784517002546,-13.409837793204712
-84.51126274303239,-546.4529353448397,-657.7877871309154
70.5945389840909,-30.58391892164932,-25.01495331552007
-46.566930725168746,-51.445184191048696,-22.37978991493012
-82.92974131796971,-4995.303094282858,-2946.19579360453
113.6746886509827,-239.53096567893564,396.32156666275273
-14.514587337122046,16.166454208845575,-19.383042134462684
-16.502842529331254,17.403609293353927,-55.960007484152285
82.75250939492797,-535.6631493871023,402.7672299710258
456.66185119240976,322.3276647048534,-17.820305284621398
-32.10988100776753,18.544771833527463,-10.74462897448844
19.550677206902847,-10.150016861780673,36.239087453425995
33.05163375263338,-3.1810189189996865,38.191884553642446
-7.114550360458088,2.024768363777744,-24.17232334058004
-25.653615224191807,333.07402011329634,205.5984246838885
-212.03690866161182,-12.852281539776707,-14.227783680166208
277.1699639995963,-10.637275313475044,-340.9420622779885
-28.214498238980358,13.40477538385781,6.994268667337116
-408.85127637837115,98.59810531604438,410.44140594348295
-170.6565386365609,-1.6110975345223844,-10.680177401253415
741.5768456321824,68.86696015129,-108.39954818514161
-97.41350489653286,3.3232733736460656,68.68582472284352
-474.5515501805709,-43.08814144985428,18.991582651649292
15.549187435859174,-109.74347876935865,13.502737451489114
110.60016888408391,98.16928325974013,174.08907073989747
11.731649640035661,-22.33585992381477,28.100717504668385
-267.14457262609045,-45.6837377401895,-48.0841808447338
30.01106295859017,18.528512221647976,-229.0827925858854
472.4376700577195,-205.77184588911587,146.3670047203921
-76.93074083499106,73.19361514251587,153.39405353842344
20.550641720213715,38.25567234707965,11.90850606290716
-526.6847257486261,-105.84548791703484,-61.930363148454106
-101.12702692836633,-12.189220668802877,-12.005058105511088
-413.37049844962354,-49.31116561906798,11.387396796399731
10.836281161454039,-16.372402158345533,-0.2966933860381556
-73.14357379131998,52.90946212213844,-109.36749871410487
-471.344795011616,127.21287189575867,468.41233190479835
257.08318503709864,-77.29220916293129,263.6008737900817
18.706845326820343,-9.790176327843398,-2.798658185301428
8.305566729738537,7.129228169275816,-13.42044167001461
26.46508591297672,8.075456280575148,6.327534233750191
-148.3762783071465,-3.2082607022904592,-17.71085528669764
-16.737457796416276,-26.862210166199763,-10.5506189553077
10.609308193081922,-4.5295445637783045,-52.98926391137125
7.563319324291745,43.188657978511934,-3.2500408080380785
-172.55574346067328,865.3460023563129,12.555572017332405
-108.53050465687676,0.3109511491341468,-12.399799889776707
28.09994218726143,-6.333926616437,-1.1373712894900414
-129.59073519591297,-5902.302168454751,-3374.319983879082
-104.52048233338644,14.454773980216421,101.77469372087106
-31.92895398967966,-65.13199954511104,-191.12713196555998
-7.732719886931906,-8.493608168254589,-21.0870533665661
-226.6635432204204,268.6464692022715,81.24340194697415
-179.86965792802673,204.98250097145996,65.72236131135335
-105.14945052053143,-38.61390936566141,51.399310148394
256.2834763903449,-595.6121135355635,655.456462425216
8.678127947312987,9.276572688831564,-39.8562172444763
20.259188740269707,24.155924629939417,-17.320663645161392
-67.75986427859883,-35.81528810154896,-208.00188667449368
-185.468048132614,496.49128867230394,-118.134209517791
-11.699049439667386,-4.428529433005292,5.691258056811696
4.212143599797951,-66.91170474624705,-153.60394271712477
10.79833720434353,13.72423343072898,-28.300818987445428
-105.28540375008387,107.34835190597612,59.087503968711864
-16.108011781575826,-6.542910775326758,4.26282256735223
-264.5298296259237,364.7251263039412,187.8614558249082
-151.46580698409255,-20.163060057350688,61.57505085488186
-43.500765076813465,-58.50941635887617,-21.97591675074237
-4.735810557225069,19.406892628385663,-28.806573467984453
-699.2722630139104,-301.1812026916512,-196.96315910752196
184.5812423475627,15.569275677145784,46.37252243860979
459.050696325749,52.54033435032195,118.08737303455159
251.38084538677327,423.53323796112943,202.7829345773271
-104.35000795576883,-23.137398441238446,-184.32536440219607
-164.99766703391452,199.6463306591355,-112.88801452638184
202.47543085012663,-33.35859556412309,-103.87927610474024
3.8433925357897922,76.92776712098339,-157.8404103536087
31.09255376893952,-125.44836592374669,9.63837103391206
-27.731571215055123,-73.94790727261804,-133.0390852078614
195.74645540588764,-200.47035330290547,112.91994526494926
22.380356735219312,6.694793825188515,8.146288728773433
18.801773367824566,-41.64370192696615,24.807907548460406
38.20996766042574,-103.47582286113257,-48.236348696815085
228.30975870526802,-254.55691518116717,237.10328936855836
-165.21276481475812,-76.26657167861764,-19.25956062981982
-71.6093197238795,8.197921602914558,15.914557539739269
-172.32001751041815,26.579007982109953,-89.07889719173734
164.7137459238351,-89.4085799332293,127.42309303286291
126.92638022654616,-109.46316933856585,86.35451740900815
162.19841082920584,-9.974079828139162,1.3012901529121925
-58.34546831324734,37.055639940265216,-156.07629638072936
-373.4046893240326,-5964.583258192214,-2918.9238589048487
-115.46456612972119,131.16091297803655,62.561688757922425
-134.52875541073,-139.82985494106873,343.46590781444326
363.19205411989367,-1304.7818458996264,1382.0331645929973
35.4593897458199,-19.560257900267388,273.1190198699627
233.55819759341298,281.0748443621854,172.7253100292182
-51.999616955554906,62.37790729272028,18.68891138259156
-62.05140443394923,32.25797145920586,22.97427248905887
240.30903243808365,54.78187573379599,419.69971034152377
-64.18136573340561,-5373.863268102556,-2885.736358025575
-81.54481082894009,19.859536558880485,-15.239258344777294
-132.04195613808855,36.125692860925,4.132309710707706
-169.6605021516584,-6270.142467800199,-3514.6306701413296
-440.9875585971474,123.81846033353315,-289.812261160843
197.72145534219317,-267.96658212717995,344.4997358278268
117.91166702021678,28.865473404889855,1.6724983184205682
-373.6826850784377,-864.001992005697,-438.35731633309894
436.3510927434936,126.99862599919348,57.969096740211604
386.67852942014076,90.6545301810744,67.83780854454271
-173.9032740543161,61.23292853284391,24.0600989291617
-56.41998669861297,-116.40930668400527,-48.110567885627155
6.509693251637179,4.65402463782997,8.850120942114915
3.3876231961261647,-1052.9630725562986,-575.5495563736281
94.89435258687901,68.46139343791448,22.399201428983304
88.93356588696902,83.99343169949084,-19.042370938806588
278.4041044657955,-5982.063608924821,-2774.419963414687
-86.23803496683286,24.21989757727554,40.14922384325252
35.47293458358464,-106.63037212400334,78.4373539949258
-101.71352845458175,-48.244668727546795,-19.740818566823943
282.780739763026,-36.15515021820462,-55.81400681526829
47.82419628842968,-138.36801473072438,-47.3160383468839
287.8589853667943,-118.54205318941625,-43.59941134049112
-548.2398810942966,-225.20037001193447,-151.72989336383029
131.2549825900455,125.37772550630444,-34.94765508804029
2.96620423386767,65.36576424542386,-93.13779642043639
-32.68294235333424,11.444036379858883,-1.3210468973875575
408.20882078490035,-755.7910611868173,736.7187523495692
-193.41219971616823,415.86007598914904,-180.5289415668641
206.269574811979,-289.62229425726963,125.46516684737999
186.13838306637982,558.0869974239536,-8.264930716574897
-505.5658976458374,190.1396967891074,113.26153733066172
-111.5791217917199,156.88933559329337,46.21125488756519
238.71277903265772,4.360833008943467,-259.28375104887243
-97.04271249119623,129.07665807869074,51.16259078259993
-304.15077583502216,-136.82802626855175,-42.8305882099068
-24.425809572188538,-3994.7054955158915,-2136.0316907578585
-8.838711925469593,17.36709919571387,-56.60035651853084
69.35362362550386,248.43529527771778,102.13364044860599
-348.6147029971,487.94127241654087,-207.94332514118082
299.17092319080064,-632.961359208512,748.6806240754979
13.314922744720795,-11.52774895002982,0.793825256088074
79.67898494359736,84.79209788121656,98.14368780650223
469.32043949539906,-670.2106010562834,66.29573464877548
257.2179890907902,-609.7106830990538,616.3580966280683
16.65120100593798,2.9354571737671002,-16.47341114283345
11.474948542518424,21.262741246372094,-9.205357848904148
-50.837933774356536,-107.73562304802071,41.428346479299975
21.77405011473262,32.69453847326098,69.01035824151016
-0.3581725328610962,-3.563893595205202,-3.498216674658562
74.91572001036167,-3561.471490856428,-2281.054241948714
-24.34236746680575,-10.001841810989513,-18.821235841169916
-30.502046919525508,-10.018771033569603,-19.964109807000437
-18.568065061079253,-13.93382496907772,-29.641915625995463
-493.9376327492363,-227.19203479919372,-19.274513064731828
-9.640474492874015,-40.53763324122715,107.66830565561995
10.837278497343728,-26.02682546886818,70.32570738886376
-24.121158462009497,-42.56263303759961,-47.967097019907946
-17.36383003308303,-58.14657016623852,-63.57605642004626
-59.49949344168518,42.35399075908405,31.827218511869443
6.930422686678358,-3.148716301367309,-10.69538846080299
-10.797044447535788,31.277190879219212,-2.120084984811469
23.378829521808967,-37.659481072322286,-31.66368111880855
26.954680927975065,38.280336912212476,-81.34442735804686
208.77057420079018,-105.86920768950067,-68.63557704332159
